Rating,Reviews,Name,Subject,Would take again,Difficulty level,
3.5,19,Ajay Sharma,Political Science,56%,2.7,
3.5,8,Alex Souchen,History,63%,2.8,
1.4,23,Jhantu Saha,Engineering,9%,3.6,
5.0,15,Ben Bradley,History,100%,2.1,
4.9,31,Sandra Scott,Accounting,100%,3.5,
4.8,15,Bruce McAdams,Hospitality,93%,1.9,
5.0,3,Blain Watters,English,100%,1.3,
4.4,132,Marcus Garvie,Mathematics,99%,2.2,
4.2,5,Leanne Chen,Chemistry,80%,4,
3.0,4,Ahzam Ali,Business,50%,2.3,
3.7,39,Thomas Sasso,Human Resources,65%,3.2,
4.4,27,John Hacker-Wright,Philosophy,84%,2.7,
4.8,23,Neil Rooney,Environmental Science,96%,2.2,
3.4,18,Gordana Yovanovich,Languages,50%,2.6,
3.2,17,Dominique Bureau,Agriculture,57%,2.3,
2.3,104,Tamara Small,Political Science,23%,4.3,
3.7,70,Sharma Ajay,Political Science,67%,2.8,
2.8,62,Thanasis Stengos,Economics,7%,4.2,
2.8,38,Mavis Morton,Criminal Justice,6%,3,
4.1,35,Jenna Penney,MolecularCellular Biology,78%,3.3,
3.1,33,Satsuki Kawano,Anthropology,64%,3,
4.9,17,Hai Tran,Marketing,100%,2.7,
4.1,10,Isabelle Azuanneau,Chemistry,80%,3.2,
4.8,4,Deirdre McCorckindale,History,100%,3,
5.0,3,Kathryn Reinders,Political Science,100%,2.3,
4.7,94,Kim Levere,Mathematics,92%,2.9,
1.5,65,Priyanka Pundir,Molecular/Cellular Biology,7%,4.7,
2.9,63,Linda Mahood,History,38%,3.1,
5.0,13,Tarek Saleh,Biomedical,100%,2.8,
2.6,11,Lewis Lukens,Biology,60%,2.9,
1.6,9,Jasmin Hristov,Sociology & Anthropology,12%,4.3,
4.0,3,Rowan Bell,Philosophy,100%,2,
4.0,2,Cathryn Spence,History,100%,4,
2.5,92,T. Ryan Gregory,Biology,26%,3.6,
3.4,46,Mark Lipton,English,55%,2.7,
4.1,10,Claudia Wagner-Riddle,Environmental Science,67%,3.5,
4.3,7,Brian Lo,Food Science & Nutrition,72%,2.4,
2.0,2,Joshua Nasielski,Agriculture,50%,3.5,
4.4,62,Benjamin Giguere,Psychology,87%,2.9,
3.6,42,Mervyn Horgan,Sociology,56%,3,
3.0,30,Deidre Rose,Anthropology,57%,2.2,
2.8,16,Prasad Daggupati,Engineering,38%,3.2,
3.5,14,Sarah Lepage,Biomedical,50%,3.9,
2.3,6,Ahmed Mahmood,Engineering,34%,3.3,
4.0,5,Margo Beckmann,English,80%,2.8,
4.0,1,Alex Smith,Ecology,100%,3,
4.0,26,Clemonell Bilayi-Biakana,Mathematics,81%,2.7,
3.6,18,M Plesca,Economics,46%,2.8,
4.7,9,Dan Grunspan,Biology,100%,1.6,
2.9,8,Kristin Patterson,Art,63%,3.3,
4.5,4,Susan Dupej,Geology,100%,1.3,
4.2,113,Victor Gulewitsch,Anthropology,90%,2,
1.3,9,Louise Hayes,Management,0%,4.9,
2.6,9,Derek O'flaherty,Chemistry,34%,4.1,
3.8,15,Chris Choi,Hospitality,100%,2.9,
4.7,9,Joshua Skorburg,Philosophy,100%,2.8,
2.0,2,Ed Sykes,Computer Science,50%,3.5,
2.3,116,Richard Delaat,Chemistry,29%,3.7,
2.7,47,Ray Lu,Science,26%,3.4,
3.1,243,Lori Jones,Chemistry,37%,3.4,
4.5,133,John Walsh,History,80%,3.3,
4.9,12,Cameron Farrow,Engineering,100%,3.2,
3.6,28,Pat Barclay,Psychology,73%,3.7,
4.0,1,Diana Lewis,Geography,100%,2,
4.8,17,Travis Steffens,Anthropology,100%,1.9,
3.5,42,Connie Zavitz,Hospitality,65%,3.8,
4.0,43,Lorraine Jadeski,Biology,87%,2.4,
4.6,11,Simone Haerri,Environmental Science,82%,2.3,
5.0,2,Rusty Evans,Accounting,100%,2,
3.5,13,William Murray,Hospitality,59%,3.6,
3.7,3,Eleni Nicolaides,Political Science,67%,3.3,
5.0,1,Erica Swyers,Languages,100%,2,
1.4,72,Theresa Lee,Political Science,7%,4.4,
2.2,27,Marwan Hassan,Engineering,25%,4.4,
4.3,18,Kieran O'Doherty,Psychology,84%,3.4,
5.0,12,Benjamin DeVries,Geography,100%,3.5,
1.9,10,Sujaya Dhanvantari,Philosophy,20%,2.6,
3.7,213,Steve Gismondi,Mathematics,69%,3.1,
2.0,84,Asha Sadanand,Economics,13%,4.6,
1.7,24,Cathy Bauman,Health Science,21%,4,
4.3,15,Nagham Mohammad,Statistics,80%,3,
3.0,14,Andrew Sherwood,Classics,36%,4.7,
4.0,10,Angela Scott,Biomedical,90%,2.4,
1.8,10,Rafael Santos,Engineering,20%,3.7,
4.3,8,Laura Favetta,Biomedical,100%,3.3,
4.1,59,David Dyck,Biology,88%,2.5,
2.7,42,Stephen Kosempel,Economics,100%,3.7,
4.5,40,Jim Uniacke,Biology,85%,2.9,
2.5,37,Nicole McCallum,Marketing,33%,3.1,
2.3,27,Brent McKenzie,Marketing,34%,2.7,
3.8,23,Catherine Carstairs,History,64%,3,
4.7,17,Emma Allen-Vercoe,Science,92%,3.2,
2.4,16,Rebecca Beausaert,History,32%,3.1,
3.6,7,Zeny Feng,Statistics,67%,2.4,
1.8,4,Ping Wu,Engineering,25%,4.5,
4.5,4,Susan Dupej,Geography,100%,1.8,
5.0,1,Kelly Mac Donald,Management,100%,1,
3.6,43,Philippe Lassou,Accounting,70%,2.9,
3.3,42,Rosario Gomez,Languages,60%,2.8,
2.2,9,Jason Kemp,Computer Science,23%,3.8,
4.2,7,Loong Tak Lim,Food Science,50%,3.3,
3.8,6,Jeremy Simpson,Health Science,84%,4,
3.2,69,Scott Duchesne,English,25%,3.1,
4.3,20,Edward Smith,History,91%,2.2,
4.5,16,Dave Snow,Political Science,94%,3,
3.2,15,Stacey Scott,Computer Science,40%,3.6,
4.3,10,Sheri Hincks,Biology,67%,3.1,
4.8,6,Bradley Ross,Sociology,100%,1.8,
5.0,6,Yang Hoong,Management,100%,1.5,
4.4,5,Saara Liinamaa,Sociology,100%,2.2,
4.8,4,Cezar Khursigara,Biology,100%,2.5,
4.8,4,Daniel O'Quinn,English,100%,4,
4.7,59,William Tam,Science,96%,3.3,
2.0,18,Sungwan Yi,Business,15%,4,
3.6,16,Towhidul Islam,Marketing,0%,2.3,
3.6,12,Cris Bravo,Behavioral & Social Sciences,67%,2.6,
5.0,2,Leslie Legge,Marketing,100%,2,
2.8,16,Jaideep Mathur,Biology,56%,3.7,
2.5,7,Galina Morozova,Environmental Science,34%,2.7,
4.0,1,Alessia Ursella,Languages,0%,4,
2.9,44,Andrew Bendall,Biology,24%,3.6,
4.4,41,William Cormack,History,100%,2.8,
2.5,26,Baozhong Meng,Science,30%,3.7,
3.6,25,Chris Fiacconi,Psychology,64%,3.1,
5.0,1,Nicola Tourangeau,Marketing,100%,2,
2.1,23,Matthew Sorbara,Molecular/Cellular Biology,27%,4.1,
4.5,15,Dorothy Odartey-Wellington,Languages,88%,2.5,
2.6,5,James Fraser,History,60%,3,
3.8,37,Boyer Winters,Psychology,91%,3.8,
2.5,28,Alexandra Harlander,Biology,38%,3.6,
2.4,28,Tara Abraham,History,25%,3.8,
4.3,19,Richard Manderville,Chemistry,84%,2.9,
2.5,19,Matthew Hayday,History,19%,4,
4.4,18,Brad Hanna,Biomedical,77%,2.6,
4.1,15,Hafiz Maherali,Biology,73%,3.9,
1.2,10,Michael Gebre,Agriculture,0%,4.7,
2.3,6,Susan Bland,Medicine,34%,3.7,
4.5,4,Mohamad Abou el Nasr,Engineering,75%,3,
3.3,44,Kim Bolton,Science,50%,2.8,
4.6,28,Manish Raizada,Agriculture,100%,2.4,
4.8,16,Clara Cho,Food Science,100%,1.5,
1.8,12,Sharada Srinivasan,Sociology Anthropology,17%,3.9,
4.1,10,Afshin Ashari,Landscape Architecture & Regional Planning,80%,4,
4.3,7,Cris Monge,Business,86%,1.7,
3.0,1,Lidiya Boteva,Languages,0%,4,
1.6,34,Agnes Zdaniuk,Business,7%,4.5,
4.4,80,Andy Robinson,Animal Biology,83%,2.6,
4.1,54,Robin Milhausen,Family Studies,73%,2.6,
2.5,46,J. Atsu Amegashie,Economics,40%,4.2,
4.6,11,Sarah Schorno,Biology,91%,2.8,
4.7,19,Joshua Mogyoros,Physics,95%,3.1,
1.2,10,Meghan Wrathall,Political Science,0%,4.4,
4.5,2,Scott Brandon,Engineering,100%,3,
3.0,2,Genevieve Desormeaux,Biology,50%,3,
4.0,1,Melanie Alpaugh,Molecular/Cellular Biology,100%,3,
3.5,140,Saba Safdar,Psychology,49%,3,
2.1,109,Mark Wineberg,Computer Science,11%,3.5,
4.3,24,James Uniacke,MolecularCellular Biology,87%,3,
2.7,87,Susan Chuang,Social Science,38%,2.3,
2.0,81,Judi McCuaig,Computer Science,13%,4,
3.6,19,Stéphanie Nutting,Languages,86%,3.1,
4.1,17,Scott Maitland,Family Relations & Human Dev.,92%,2.7,
2.7,6,John Donald,Engineering,34%,3.8,
5.0,2,Colin Cooper,Molecular/Cellular Biology,100%,4,
2.8,74,John Ferguson,Sociology,45%,3.6,
3.8,57,Burnaby Orbax,Physics,67%,2.8,
3.6,5,Hassan Khan,Computer Science,60%,3.8,
3.2,34,Francis Tapon,Economics,50%,3.3,
4.5,17,Kimberly Squires,Family amp Human Studies,89%,2.8,
5.0,11,Fred Liu,Economics,100%,3,
3.1,10,Steven Clarke,Landscape Architecture & Regional Planning,60%,4,
4.7,6,Petros Spachos,Engineering,100%,2.5,
4.0,2,Alexis Fabricius,Psychology,50%,2.5,
5.0,2,Jane Robson,Family Relations & Human Dev.,100%,1.5,
1.5,2,Nada Abduwali,Chemistry,0%,4,
4.6,41,Gregoy Bedecarrats,Agriculture,100%,2.6,
5.0,1,Anne Deckert,Animal Science,100%,2,
4.2,63,. Parnaby,Sociology,63%,3.5,
4.4,21,Anna Stanley,Geography,91%,2.3,
4.5,12,Jamie Burr,Human Kinetics,82%,2.6,
2.1,11,Andrew Wayne,Philosophy,15%,3.9,
3.8,9,Abdallah Elsayed,Engineering,67%,3.7,
5.0,2,Jackie Hamilton,Management,100%,2.5,
3.6,54,A. N. Sherwood,Literature,63%,3.7,
4.2,21,Mihai Nica,Mathematics,81%,3.4,
1.5,4,Amanda Wuth,Business,0%,2.8,
4.5,2,Ryan Briggs,Political Science,100%,2.5,
3.7,34,Leanne Son Hing,Psychology,60%,3.5,
4.1,32,Jen Lasenby-Lessard,Psychology,89%,2.9,
3.0,55,Ruben Burga,Marketing,39%,2.9,
4.0,23,Alex Maynard,Economics,72%,3.4,
4.0,15,Karine Gagne,Anthropology,80%,2.6,
3.4,5,Audrey Jamal,Management,60%,3,
2.4,5,Katerina Jordan,Agricultural Sciences,40%,4.2,
4.0,19,Mostafa Elsharqawy,Engineering,75%,3.2,
3.9,13,John Cant,Agriculture,60%,3.8,
5.0,2,Andrew Peregrine,Science,100%,2.5,
1.0,1,Julia Markham,Social Work,0%,5,
5.0,1,Scott McRoberts,Business,100%,2,
4.0,1,Katie Lebel,Business,100%,3,
4.2,139,Dan Meegan,Psychology,100%,2.8,
5.0,19,Adam Davies,Family & Human Studies,100%,2.1,
5.0,1,Lauren Weindling,English,100%,3,
4.5,14,Nikola Gradojevic,Economics,78%,2.7,
2.3,53,Robert Murison,Business,27%,4.4,
4.6,11,Naresh Thevathasan,Science,100%,1.9,
3.5,17,Stephanie Bangarth,History,0%,3.1,
1.3,9,Richard Heck,Environmental Science,12%,4.3,
1.9,34,Josef Ackerman,Environmental Science,34%,3.5,
2.4,149,Wendy Keenleyside,Science,32%,3.8,
5.0,1,Ilknur Ozalli,Philosophy,100%,2,
1.9,21,Andrea Paras,Political Science,20%,3.8,
1.5,2,Bharat Punjabi,Geography,0%,4.5,
1.3,4,Bayode Makanjuola,Biology,0%,4.8,
1.8,15,Jason Robinson,Philosophy,20%,2.6,
3.7,6,Coralie Sopher,Environmental Science,50%,2.5,
5.0,3,Catherine Dieleman,Environmental Science,100%,1.7,
5.0,1,Clara Cho,Food Science & Nutrition,100%,3,
4.7,90,Kevin James,History,95%,2.6,
2.0,4,John Kissick,Art,25%,2.8,
3.1,159,Lana Trick,Psychology,44%,3.6,
3.6,31,Vern Osborne,Agriculture,78%,2.5,
3.7,3,Enrica Aurora Cominetti,Languages,67%,3,
5.0,1,Cara Cargo-Froom,Animal Biology,100%,2,
3.5,6,Juan Wang,Marketing,60%,2.3,
2.9,71,B Ferguson,Economics,72%,3.2,
3.8,22,Naseem Al-Aidroos,Psychology,69%,3.3,
3.8,58,Francesco Leri,Psychology,56%,3.5,
2.8,14,Amanda Hooykaas,Geography,43%,3.4,
2.0,71,Shannon Carter,Music,7%,3.9,
2.3,4,Joanna Groetz,Economics,34%,3.8,
3.6,21,Jason Wilson,History,67%,3.1,
2.0,1,John Zettel,Human Kinetics,0%,4,
3.3,30,Kalinga Jagoda,Accounting,57%,3.6,
2.3,3,Ali Mahmoud,Mathematics,34%,3.7,
3.5,15,Minh Do,Political Science,67%,3.5,
5.0,2,Micheal Steele,Food Science & Nutrition,100%,2,
5.0,200,Matthew Demers,Mathematics,98%,2.3,
3.9,215,Linda Hunter,Social Science,90%,2.5,
2.3,2,Monique Deveux,Philosophy,0%,3.5,
4.9,8,Danielle McNabb,Political Science,100%,2.8,
3.3,4,Siavash Vahidi,Biology,50%,4.8,
4.3,25,Bettina Kalisch,Medicine,82%,3.4,
4.4,5,John Cline,Agriculture,100%,3,
4.0,4,Amanda Boetzkes,Art,75%,3.3,
5.0,3,Andrew Young,Environmental Science,100%,3,
3.0,31,Joan Jory,Science,55%,2.8,
4.1,14,Julia Mcarthur,Psychology,86%,2.5,
4.4,10,Kaitlyn McLachlan,Psychology,90%,2.9,
4.8,6,Madison Wright,MolecularCellular Biology,100%,1.5,
3.5,4,Jose Nuno-Ledesma,Economics,50%,4,
3.2,35,Candace Johnson,Political Science,63%,2.9,
3.3,16,Daniela Senkl,Accounting,44%,3.3,
1.4,9,Garcia Del Moral,Sociology amp Anthropology,0%,3.9,
2.5,43,Marc Zanoni,Political Science,42%,4.2,
1.8,14,Arsenio Bonifacio,Marketing,15%,2.6,
3.0,2,Nina Jones,MolecularCellular Biology,50%,4,
5.0,3,Zhenzhen Fan,Finance,100%,3,
2.8,77,Steven Crawford,Biology,25%,3.3,
4.8,2,Clarence Munford,History,100%,2.5,
5.0,3,James Longstaffe,Environmental Science,100%,2.7,
2.7,14,Jasmin Lalonde,Molecular/Cellular Biology,36%,3.5,
4.9,11,Harjinder Gill,Psychology,100%,2.7,
4.6,5,Mark Yaniszewski,Political Science,100%,3,
1.0,1,Kenneth Field,Business,0%,5,
3.6,21,Mark Fenske,Psychology,70%,3.7,
4.0,1,Kyle Rodrigues,Accounting,100%,4,
2.0,4,Stephen Henighan,Writing,25%,3.8,
3.8,27,Brandon Carroll,Languages,76%,3.8,
3.5,15,Todd Gillis,Science,67%,2.9,
2.0,13,Lev Marder,Humanities,24%,3.5,
3.7,11,Kimberly Francis,Music,40%,3,
3.6,8,James Harley,Music,0%,2.5,
4.8,5,Catherine Bush,English,100%,2.2,
5.0,2,Nikos Fatouros,Economics,100%,2,
2.3,31,Stefano Gregori,Engineering,20%,4.7,
4.0,6,Justine Keathley,Biology,84%,2.5,
4.3,3,Sara Stonehouse,Accounting,100%,2.7,
4.0,1,Eid Mohammed,History,100%,2,
2.4,8,Wael Ahmed,Engineering,38%,3.9,
3.5,8,Anisha Mahajan,Food Science & Nutrition,63%,2.8,
1.8,5,Mario Duarte,Animal Science,20%,2.6,
3.5,16,Anton Miglo,Economics,0%,2.8,
1.6,5,Nada Abdulwali,Chemistry,0%,4.6,
3.2,30,Rajesh Pereira,Mathematics,53%,3.7,
4.5,20,Dmitriy Soldatov,Chemistry,93%,3,
4.1,53,Michael Wirth,Computer Science,100%,1.8,
4.2,22,Adam Sneyd,Political Science,67%,2.9,
3.9,21,Kerry Ritchie,Human Kinetics,74%,3.4,
3.5,2,Emily Robinson,Hospitality,50%,1.5,
3.6,13,Ibrahim Deiab,Engineering,62%,3.4,
1.5,2,Quinn Webber,Ecology,0%,3.5,
4.2,36,Fangju Wang,Computer Science,95%,2.7,
4.0,59,Julie Cairnie,English,78%,2.9,
1.6,44,Erin Rock,Psychology,14%,4.3,
4.6,39,R. Sylvain,Anthropology,50%,2.5,
4.4,10,Alexander Bardelcik,Engineering,90%,2.5,
4.0,2,Kim Bolton,Agricultural Sciences,100%,2.5,
5.0,1,Jade Da Costa,Sociology,100%,3,
4.7,12,Tami Martino,Biomedical,100%,2.6,
2.2,5,Alena Barysevich,Languages,20%,3.4,
1.8,5,Scott Ryan,MolecularCellular Biology,20%,4,
3.8,8,Ca Spence,History,75%,2.9,
3.5,4,Marsha Hinds-Myrie,Languages,50%,2.8,
1.0,4,Huan Yang,Physics,0%,3.5,
4.7,7,Tricia Van Rhijn,Family Human Studies,86%,2.4,
3.5,2,Stephanie Villers,Marketing,100%,2,
5.0,2,Aidan Lockhart,Sociology,100%,1,
4.0,26,Lianne Foti,Marketing,74%,2.9,
2.3,44,Warren Stiver,Engineering,25%,3.9,
4.3,25,Hussien Abdullah,Engineering,100%,1.8,
4.4,7,Carole Ann Lacroix,Biology,100%,3.4,
1.2,6,Erica Pensini,Engineering,0%,3.7,
1.9,15,Krassimir Yankulov,MolecularCellular Biology,22%,4.7,
2.3,3,Mallory Terry,Psychology,34%,3.3,
4.4,44,Massimo Marcone,Science,85%,1.9,
3.6,10,Leonid Brown,Science,100%,3.3,
5.0,6,Jonathan Jones,Psychology,100%,2,
